timestamp,topic,message_timestamp,receive_timestamp,drift_ms,frequency_hz,sync_offset_ms
47.740000,/machine_1/target_tracker/pose,47.736000,47.740000,-4.000000,52.083333,0.000000
47.740000,/neural_network_feedback,47.732000,47.740000,-8.000000,43.103448,0.000000
47.740000,/neural_network_feedback,47.736000,47.740000,-4.000000,43.103448,0.000000
47.776000,/machine_1/target_tracker/offset,47.768000,47.776000,-8.000000,43.859649,0.000000
47.776000,/machine_1/target_tracker/pose,47.740000,47.776000,-36.000000,52.083333,0.000000
47.776000,/machine_1/target_tracker/offset,47.772000,47.776000,-4.000000,43.859649,0.000000
47.776000,/machine_1/target_tracker/pose,47.768000,47.776000,-8.000000,52.083333,0.000000
47.776000,/neural_network_feedback,47.740000,47.776000,-36.000000,42.372881,0.000000
47.776000,/machine_1/target_tracker/offset,47.776000,47.776000,0.000000,43.859649,0.000000
47.776000,/machine_1/target_tracker/pose,47.772000,47.776000,-4.000000,52.083333,0.000000
47.776000,/neural_network_feedback,47.768000,47.776000,-8.000000,42.372881,0.000000
47.776000,/machine_1/target_tracker/pose,47.776000,47.776000,0.000000,52.083333,0.000000
47.776000,/neural_network_feedback,47.772000,47.776000,-4.000000,42.372881,0.000000
47.776000,/neural_network_feedback,47.776000,47.776000,0.000000,42.372881,0.000000
47.780000,/machine_1/target_tracker/pose,47.780000,47.780000,0.000000,54.347826,0.000000
47.780000,/machine_1/target_tracker/offset,47.780000,47.780000,0.000000,54.347826,0.000000
47.780000,/neural_network_feedback,47.780000,47.780000,0.000000,42.372881,0.000000
47.784000,/machine_1/target_tracker/pose,47.784000,47.784000,0.000000,67.567568,0.000000
47.784000,/machine_1/target_tracker/offset,47.784000,47.784000,0.000000,67.567568,0.000000
47.784000,/neural_network_feedback,47.784000,47.784000,0.000000,42.372881,0.000000
47.824000,/machine_1/target_tracker/pose,47.788000,47.824000,-36.000000,54.347826,0.000000
47.824000,/machine_1/target_tracker/offset,47.816000,47.824000,-8.000000,54.347826,0.000000
47.824000,/machine_1/target_tracker/pose,47.816000,47.824000,-8.000000,54.347826,0.000000
47.824000,/machine_1/target_tracker/offset,47.820000,47.824000,-4.000000,54.347826,0.000000
47.824000,/machine_1/target_tracker/pose,47.820000,47.824000,-4.000000,54.347826,0.000000
47.824000,/neural_network_feedback,47.788000,47.824000,-36.000000,43.859649,0.000000
47.824000,/machine_1/target_tracker/offset,47.824000,47.824000,0.000000,54.347826,0.000000
47.824000,/machine_1/target_tracker/pose,47.824000,47.824000,0.000000,54.347826,0.000000
47.824000,/neural_network_feedback,47.816000,47.824000,-8.000000,43.859649,0.000000
47.824000,/neural_network_feedback,47.820000,47.824000,-4.000000,43.859649,0.000000
47.824000,/neural_network_feedback,47.824000,47.824000,0.000000,43.859649,0.000000
47.828000,/machine_1/target_tracker/offset,47.828000,47.828000,0.000000,67.567568,0.000000
47.832000,/machine_1/target_tracker/offset,47.832000,47.832000,0.000000,67.567568,0.000000
47.868000,/machine_1/target_tracker/pose,47.828000,47.868000,-40.000000,53.191489,0.000000
47.868000,/machine_1/target_tracker/pose,47.832000,47.868000,-36.000000,53.191489,0.000000
47.868000,/neural_network_feedback,47.828000,47.868000,-40.000000,43.103448,0.000000
47.868000,/neural_network_feedback,47.832000,47.868000,-36.000000,43.103448,0.000000
47.872000,/machine_1/target_tracker/pose,47.868000,47.872000,-4.000000,53.191489,0.000000
47.876000,/machine_1/target_tracker/offset,47.868000,47.876000,-8.000000,53.191489,0.000000
47.876000,/machine_1/target_tracker/pose,47.872000,47.876000,-4.000000,53.191489,0.000000
47.876000,/neural_network_feedback,47.868000,47.876000,-8.000000,42.372881,0.000000
47.876000,/machine_1/target_tracker/offset,47.872000,47.876000,-4.000000,53.191489,0.000000
47.876000,/machine_1/target_tracker/pose,47.876000,47.876000,0.000000,53.191489,0.000000
47.876000,/neural_network_feedback,47.872000,47.876000,-4.000000,42.372881,0.000000
47.876000,/machine_1/target_tracker/offset,47.876000,47.876000,0.000000,53.191489,0.000000
47.876000,/neural_network_feedback,47.876000,47.876000,0.000000,42.372881,0.000000
47.880000,/machine_1/target_tracker/offset,47.880000,47.880000,0.000000,65.789474,0.000000
47.880000,/machine_1/target_tracker/pose,47.880000,47.880000,0.000000,65.789474,0.000000
47.880000,/neural_network_feedback,47.880000,47.880000,0.000000,51.020408,0.000000
47.920000,/machine_1/target_tracker/pose,47.884000,47.920000,-36.000000,54.347826,0.000000
47.920000,/machine_1/target_tracker/offset,47.908000,47.920000,-12.000000,53.191489,0.000000
47.920000,/machine_1/target_tracker/pose,47.888000,47.920000,-32.000000,54.347826,0.000000
47.920000,/neural_network_feedback,47.884000,47.920000,-36.000000,43.103448,0.000000
47.920000,/machine_1/target_tracker/offset,47.912000,47.920000,-8.000000,53.191489,0.000000
47.920000,/machine_1/target_tracker/pose,47.912000,47.920000,-8.000000,54.347826,0.000000
47.920000,/neural_network_feedback,47.888000,47.920000,-32.000000,43.103448,0.000000
47.920000,/machine_1/target_tracker/offset,47.916000,47.920000,-4.000000,53.191489,0.000000
47.920000,/machine_1/target_tracker/pose,47.916000,47.920000,-4.000000,54.347826,0.000000
47.920000,/neural_network_feedback,47.912000,47.920000,-8.000000,43.103448,0.000000
47.920000,/machine_1/target_tracker/offset,47.920000,47.920000,0.000000,53.191489,0.000000
47.920000,/machine_1/target_tracker/pose,47.920000,47.920000,0.000000,54.347826,0.000000
47.920000,/neural_network_feedback,47.916000,47.920000,-4.000000,43.103448,0.000000
47.920000,/neural_network_feedback,47.920000,47.920000,0.000000,43.103448,0.000000
47.924000,/machine_1/target_tracker/pose,47.924000,47.924000,0.000000,54.347826,0.000000
47.924000,/machine_1/target_tracker/offset,47.924000,47.924000,0.000000,54.347826,0.000000
47.924000,/neural_network_feedback,47.924000,47.924000,0.000000,51.020408,0.000000
47.932000,/machine_1/target_tracker/offset,47.928000,47.932000,-4.000000,64.102564,0.000000
47.932000,/machine_1/target_tracker/pose,47.928000,47.932000,-4.000000,64.102564,0.000000
47.936000,/neural_network_feedback,47.928000,47.936000,-8.000000,51.020408,0.000000
47.968000,/machine_1/target_tracker/pose,47.940000,47.968000,-28.000000,53.191489,0.000000
47.968000,/machine_1/target_tracker/offset,47.960000,47.968000,-8.000000,53.191489,0.000000
47.968000,/machine_1/target_tracker/pose,47.960000,47.968000,-8.000000,53.191489,0.000000
47.968000,/machine_1/target_tracker/offset,47.964000,47.968000,-4.000000,53.191489,0.000000
47.968000,/machine_1/target_tracker/pose,47.964000,47.968000,-4.000000,53.191489,0.000000
47.968000,/neural_network_feedback,47.940000,47.968000,-28.000000,52.083333,0.000000
47.968000,/machine_1/target_tracker/offset,47.968000,47.968000,0.000000,53.191489,0.000000
47.968000,/machine_1/target_tracker/pose,47.968000,47.968000,0.000000,53.191489,0.000000
47.968000,/neural_network_feedback,47.960000,47.968000,-8.000000,52.083333,0.000000
47.968000,/neural_network_feedback,47.964000,47.968000,-4.000000,52.083333,0.000000
47.968000,/neural_network_feedback,47.968000,47.968000,0.000000,52.083333,0.000000
47.972000,/machine_1/target_tracker/offset,47.972000,47.972000,0.000000,53.191489,0.000000
47.976000,/machine_1/target_tracker/offset,47.976000,47.976000,0.000000,65.789474,0.000000
48.008000,/machine_1/target_tracker/pose,47.972000,48.008000,-36.000000,44.642857,0.000000
48.008000,/machine_1/target_tracker/pose,47.976000,48.008000,-32.000000,44.642857,0.000000
48.008000,/neural_network_feedback,47.972000,48.008000,-36.000000,43.859649,0.000000
48.008000,/neural_network_feedback,47.976000,48.008000,-32.000000,43.859649,0.000000
48.016000,/machine_1/target_tracker/pose,47.980000,48.016000,-36.000000,52.083333,0.000000
48.016000,/machine_1/target_tracker/offset,48.008000,48.016000,-8.000000,53.191489,0.000000
48.016000,/machine_1/target_tracker/pose,48.008000,48.016000,-8.000000,52.083333,0.000000
48.016000,/machine_1/target_tracker/offset,48.012000,48.016000,-4.000000,53.191489,0.000000
48.016000,/machine_1/target_tracker/pose,48.012000,48.016000,-4.000000,52.083333,0.000000
48.016000,/neural_network_feedback,47.980000,48.016000,-36.000000,43.103448,0.000000
48.016000,/machine_1/target_tracker/offset,48.016000,48.016000,0.000000,53.191489,0.000000
48.016000,/machine_1/target_tracker/pose,48.016000,48.016000,0.000000,52.083333,0.000000
48.016000,/neural_network_feedback,48.008000,48.016000,-8.000000,43.103448,0.000000
48.016000,/neural_network_feedback,48.012000,48.016000,-4.000000,43.103448,0.000000
48.016000,/neural_network_feedback,48.016000,48.016000,0.000000,43.103448,0.000000
48.020000,/machine_1/target_tracker/pose,48.020000,48.020000,0.000000,65.789474,0.000000
48.020000,/machine_1/target_tracker/offset,48.020000,48.020000,0.000000,53.191489,0.000000
48.020000,/neural_network_feedback,48.020000,48.020000,0.000000,51.020408,0.000000
48.024000,/machine_1/target_tracker/offset,48.024000,48.024000,0.000000,67.567568,0.000000
48.024000,/machine_1/target_tracker/pose,48.024000,48.024000,0.000000,65.789474,0.000000
48.024000,/neural_network_feedback,48.024000,48.024000,0.000000,64.102564,0.000000
48.052000,/person_detections,47.924000,48.052000,-128.000000,2.688172,0.000000
48.064000,/machine_1/target_tracker/pose,48.056000,48.064000,-8.000000,53.191489,0.000000
48.064000,/machine_1/target_tracker/offset,48.056000,48.064000,-8.000000,54.347826,0.000000
48.064000,/machine_1/target_tracker/pose,48.060000,48.064000,-4.000000,53.191489,0.000000
48.068000,/machine_1/target_tracker/offset,48.060000,48.068000,-8.000000,67.567568,0.000000
48.068000,/machine_1/target_tracker/pose,48.064000,48.068000,-4.000000,53.191489,0.000000
48.068000,/machine_1/target_tracker/offset,48.064000,48.068000,-4.000000,67.567568,0.000000
48.068000,/neural_network_feedback,48.056000,48.068000,-12.000000,52.083333,0.000000
48.068000,/machine_1/target_tracker/offset,48.068000,48.068000,0.000000,67.567568,0.000000
48.068000,/neural_network_feedback,48.060000,48.068000,-8.000000,52.083333,0.000000
48.068000,/neural_network_feedback,48.064000,48.068000,-4.000000,52.083333,0.000000
48.072000,/machine_1/target_tracker/offset,48.072000,48.072000,0.000000,67.567568,0.000000
48.104000,/machine_1/target_tracker/pose,48.068000,48.104000,-36.000000,54.347826,0.000000
48.104000,/machine_1/target_tracker/pose,48.072000,48.104000,-32.000000,54.347826,0.000000
48.104000,/neural_network_feedback,48.068000,48.104000,-36.000000,44.642857,0.000000
48.104000,/neural_network_feedback,48.072000,48.104000,-32.000000,44.642857,0.000000
48.112000,/machine_1/target_tracker/pose,48.076000,48.112000,-36.000000,53.191489,0.000000
48.112000,/machine_1/target_tracker/offset,48.104000,48.112000,-8.000000,55.555556,0.000000
48.112000,/machine_1/target_tracker/pose,48.104000,48.112000,-8.000000,53.191489,0.000000
48.112000,/machine_1/target_tracker/offset,48.108000,48.112000,-4.000000,55.555556,0.000000
48.112000,/machine_1/target_tracker/pose,48.108000,48.112000,-4.000000,53.191489,0.000000
48.112000,/neural_network_feedback,48.076000,48.112000,-36.000000,52.083333,0.000000
48.112000,/machine_1/target_tracker/offset,48.112000,48.112000,0.000000,55.555556,0.000000
48.112000,/machine_1/target_tracker/pose,48.112000,48.112000,0.000000,53.191489,0.000000
48.112000,/neural_network_feedback,48.104000,48.112000,-8.000000,52.083333,0.000000
48.112000,/neural_network_feedback,48.108000,48.112000,-4.000000,52.083333,0.000000
48.112000,/neural_network_feedback,48.112000,48.112000,0.000000,52.083333,0.000000
48.124000,/machine_1/target_tracker/offset,48.116000,48.124000,-8.000000,64.102564,0.000000
48.124000,/machine_1/target_tracker/pose,48.116000,48.124000,-8.000000,52.083333,0.000000
48.124000,/machine_1/target_tracker/offset,48.120000,48.124000,-4.000000,64.102564,0.000000
48.124000,/machine_1/target_tracker/pose,48.120000,48.124000,-4.000000,52.083333,0.000000
48.124000,/neural_network_feedback,48.116000,48.124000,-8.000000,50.000000,0.000000
48.124000,/neural_network_feedback,48.120000,48.124000,-4.000000,50.000000,0.000000
48.160000,/machine_1/target_tracker/pose,48.124000,48.160000,-36.000000,52.083333,0.000000
48.160000,/machine_1/target_tracker/offset,48.152000,48.160000,-8.000000,53.191489,0.000000
48.160000,/machine_1/target_tracker/pose,48.152000,48.160000,-8.000000,52.083333,0.000000
48.160000,/neural_network_feedback,48.124000,48.160000,-36.000000,44.642857,0.000000
48.160000,/machine_1/target_tracker/offset,48.156000,48.160000,-4.000000,53.191489,0.000000
48.160000,/machine_1/target_tracker/pose,48.156000,48.160000,-4.000000,52.083333,0.000000
48.160000,/neural_network_feedback,48.152000,48.160000,-8.000000,44.642857,0.000000
48.160000,/machine_1/target_tracker/offset,48.160000,48.160000,0.000000,53.191489,0.000000
48.160000,/machine_1/target_tracker/pose,48.160000,48.160000,0.000000,52.083333,0.000000
48.160000,/neural_network_feedback,48.156000,48.160000,-4.000000,44.642857,0.000000
48.160000,/neural_network_feedback,48.160000,48.160000,0.000000,44.642857,0.000000
48.164000,/machine_1/target_tracker/pose,48.164000,48.164000,0.000000,64.102564,0.000000
48.164000,/machine_1/target_tracker/offset,48.164000,48.164000,0.000000,53.191489,0.000000
48.164000,/neural_network_feedback,48.164000,48.164000,0.000000,51.020408,0.000000
48.168000,/machine_1/target_tracker/offset,48.168000,48.168000,0.000000,65.789474,0.000000
48.168000,/machine_1/target_tracker/pose,48.168000,48.168000,0.000000,65.789474,0.000000
48.168000,/neural_network_feedback,48.168000,48.168000,0.000000,62.500000,0.000000
48.208000,/machine_1/target_tracker/offset,48.200000,48.208000,-8.000000,53.191489,0.000000
48.208000,/machine_1/target_tracker/pose,48.200000,48.208000,-8.000000,53.191489,0.000000
48.208000,/machine_1/target_tracker/offset,48.204000,48.208000,-4.000000,53.191489,0.000000
48.208000,/machine_1/target_tracker/pose,48.204000,48.208000,-4.000000,53.191489,0.000000
48.208000,/neural_network_feedback,48.200000,48.208000,-8.000000,52.083333,0.000000
48.208000,/machine_1/target_tracker/offset,48.208000,48.208000,0.000000,53.191489,0.000000
48.208000,/machine_1/target_tracker/pose,48.208000,48.208000,0.000000,53.191489,0.000000
48.208000,/neural_network_feedback,48.204000,48.208000,-4.000000,52.083333,0.000000
48.208000,/neural_network_feedback,48.208000,48.208000,0.000000,52.083333,0.000000
48.212000,/machine_1/target_tracker/pose,48.212000,48.212000,0.000000,53.191489,0.000000
48.212000,/machine_1/target_tracker/offset,48.212000,48.212000,0.000000,53.191489,0.000000
48.212000,/neural_network_feedback,48.212000,48.212000,0.000000,52.083333,0.000000
48.252000,/machine_1/target_tracker/offset,48.240000,48.252000,-12.000000,53.191489,0.000000
48.252000,/machine_1/target_tracker/pose,48.216000,48.252000,-36.000000,53.191489,0.000000
48.252000,/machine_1/target_tracker/offset,48.244000,48.252000,-8.000000,53.191489,0.000000
48.252000,/machine_1/target_tracker/pose,48.244000,48.252000,-8.000000,53.191489,0.000000
48.252000,/neural_network_feedback,48.216000,48.252000,-36.000000,43.859649,0.000000
48.252000,/machine_1/target_tracker/offset,48.248000,48.252000,-4.000000,53.191489,0.000000
48.252000,/machine_1/target_tracker/pose,48.248000,48.252000,-4.000000,53.191489,0.000000
48.252000,/neural_network_feedback,48.244000,48.252000,-8.000000,43.859649,0.000000
48.252000,/machine_1/target_tracker/offset,48.252000,48.252000,0.000000,53.191489,0.000000
48.252000,/machine_1/target_tracker/pose,48.252000,48.252000,0.000000,53.191489,0.000000
48.252000,/neural_network_feedback,48.248000,48.252000,-4.000000,43.859649,0.000000
48.252000,/neural_network_feedback,48.252000,48.252000,0.000000,43.859649,0.000000
48.256000,/machine_1/target_tracker/pose,48.256000,48.256000,0.000000,53.191489,0.000000
48.256000,/machine_1/target_tracker/offset,48.256000,48.256000,0.000000,53.191489,0.000000
48.256000,/neural_network_feedback,48.256000,48.256000,0.000000,53.191489,0.000000
48.260000,/machine_1/target_tracker/offset,48.260000,48.260000,0.000000,53.191489,0.000000
48.260000,/machine_1/target_tracker/pose,48.260000,48.260000,0.000000,64.102564,0.000000
48.260000,/neural_network_feedback,48.260000,48.260000,0.000000,64.102564,0.000000
48.300000,/machine_1/target_tracker/offset,48.300000,48.300000,0.000000,53.191489,0.000000
48.300000,/machine_1/target_tracker/pose,48.300000,48.300000,0.000000,53.191489,0.000000
48.300000,/machine_1/target_tracker/offset,48.304000,48.300000,4.000000,53.191489,0.000000
48.300000,/machine_1/target_tracker/pose,48.304000,48.300000,4.000000,53.191489,0.000000
48.300000,/machine_1/target_tracker/offset,48.308000,48.300000,8.000000,53.191489,0.000000
48.300000,/machine_1/target_tracker/pose,48.308000,48.300000,8.000000,53.191489,0.000000
48.312000,/neural_network_feedback,48.300000,48.312000,-12.000000,50.000000,0.000000
48.312000,/neural_network_feedback,48.304000,48.312000,-8.000000,50.000000,0.000000
48.312000,/neural_network_feedback,48.308000,48.312000,-4.000000,50.000000,0.000000
48.348000,/machine_1/target_tracker/offset,48.340000,48.348000,-8.000000,44.642857,0.000000
48.348000,/machine_1/target_tracker/pose,48.312000,48.348000,-36.000000,44.642857,0.000000
48.348000,/machine_1/target_tracker/offset,48.344000,48.348000,-4.000000,44.642857,0.000000
48.348000,/machine_1/target_tracker/pose,48.340000,48.348000,-8.000000,44.642857,0.000000
48.348000,/machine_1/target_tracker/offset,48.348000,48.348000,0.000000,44.642857,0.000000
48.348000,/machine_1/target_tracker/pose,48.344000,48.348000,-4.000000,44.642857,0.000000
48.348000,/machine_1/target_tracker/pose,48.348000,48.348000,0.000000,44.642857,0.000000
48.348000,/neural_network_feedback,48.312000,48.348000,-36.000000,44.642857,0.000000
48.348000,/neural_network_feedback,48.340000,48.348000,-8.000000,44.642857,0.000000
48.348000,/neural_network_feedback,48.344000,48.348000,-4.000000,44.642857,0.000000
48.348000,/neural_network_feedback,48.348000,48.348000,0.000000,44.642857,0.000000
48.352000,/machine_1/target_tracker/pose,48.352000,48.352000,0.000000,52.083333,0.000000
48.352000,/machine_1/target_tracker/offset,48.352000,48.352000,0.000000,52.083333,0.000000
48.352000,/neural_network_feedback,48.352000,48.352000,0.000000,52.083333,0.000000
48.356000,/machine_1/target_tracker/offset,48.356000,48.356000,0.000000,52.083333,0.000000
48.356000,/machine_1/target_tracker/pose,48.356000,48.356000,0.000000,52.083333,0.000000
48.356000,/neural_network_feedback,48.356000,48.356000,0.000000,52.083333,0.000000
48.376000,/machine_1/target_tracker/pose,48.384000,48.376000,8.000000,48.076923,0.000000
48.376000,/machine_1/target_tracker/pose,48.384000,48.376000,8.000000,48.076923,0.000000
48.376000,/machine_1/target_tracker/offset,48.384000,48.376000,8.000000,48.076923,0.000000
48.376000,/machine_1/target_tracker/pose,48.392000,48.376000,16.000000,48.076923,0.000000
48.376000,/machine_1/target_tracker/offset,48.384000,48.376000,8.000000,48.076923,0.000000
48.376000,/neural_network_feedback,48.384000,48.376000,8.000000,48.076923,0.000000
48.376000,/machine_1/target_tracker/offset,48.392000,48.376000,16.000000,48.076923,0.000000
48.376000,/neural_network_feedback,48.384000,48.376000,8.000000,48.076923,0.000000
48.396000,/neural_network_feedback,48.392000,48.396000,-4.000000,53.191489,0.000000
48.396000,/machine_1/target_tracker/pose,48.396000,48.396000,0.000000,53.191489,0.000000
48.400000,/machine_1/target_tracker/offset,48.396000,48.400000,-4.000000,52.083333,0.000000
48.400000,/neural_network_feedback,48.396000,48.400000,-4.000000,53.191489,0.000000
48.400000,/machine_1/target_tracker/offset,48.400000,48.400000,0.000000,52.083333,0.000000
48.400000,/machine_1/target_tracker/pose,48.400000,48.400000,0.000000,53.191489,0.000000
48.400000,/neural_network_feedback,48.400000,48.400000,0.000000,53.191489,0.000000
48.440000,/machine_1/target_tracker/offset,48.428000,48.440000,-12.000000,43.859649,0.000000
48.440000,/machine_1/target_tracker/pose,48.404000,48.440000,-36.000000,53.191489,0.000000
48.440000,/machine_1/target_tracker/pose,48.428000,48.440000,-12.000000,53.191489,0.000000
48.440000,/machine_1/target_tracker/pose,48.436000,48.440000,-4.000000,53.191489,0.000000
48.444000,/machine_1/target_tracker/offset,48.436000,48.444000,-8.000000,52.083333,0.000000
48.444000,/machine_1/target_tracker/pose,48.440000,48.444000,-4.000000,53.191489,0.000000
48.444000,/machine_1/target_tracker/offset,48.440000,48.444000,-4.000000,52.083333,0.000000
48.444000,/neural_network_feedback,48.404000,48.444000,-40.000000,52.083333,0.000000
48.444000,/neural_network_feedback,48.428000,48.444000,-16.000000,52.083333,0.000000
48.444000,/neural_network_feedback,48.436000,48.444000,-8.000000,52.083333,0.000000
48.444000,/neural_network_feedback,48.440000,48.444000,-4.000000,52.083333,0.000000
48.444000,/machine_1/target_tracker/pose,48.444000,48.444000,0.000000,53.191489,0.000000
48.444000,/machine_1/target_tracker/offset,48.444000,48.444000,0.000000,52.083333,0.000000
48.444000,/neural_network_feedback,48.444000,48.444000,0.000000,52.083333,0.000000
48.448000,/machine_1/target_tracker/offset,48.448000,48.448000,0.000000,52.083333,0.000000
48.448000,/machine_1/target_tracker/pose,48.448000,48.448000,0.000000,53.191489,0.000000
48.448000,/neural_network_feedback,48.448000,48.448000,0.000000,52.083333,0.000000
48.448000,/person_detections,48.292000,48.448000,-156.000000,2.670940,0.000000
48.488000,/machine_1/target_tracker/pose,48.452000,48.488000,-36.000000,53.191489,0.000000
48.488000,/machine_1/target_tracker/offset,48.480000,48.488000,-8.000000,43.859649,0.000000
48.488000,/machine_1/target_tracker/pose,48.480000,48.488000,-8.000000,53.191489,0.000000
48.488000,/neural_network_feedback,48.452000,48.488000,-36.000000,43.859649,0.000000
48.488000,/machine_1/target_tracker/offset,48.484000,48.488000,-4.000000,43.859649,0.000000
48.488000,/machine_1/target_tracker/pose,48.484000,48.488000,-4.000000,53.191489,0.000000
48.488000,/neural_network_feedback,48.480000,48.488000,-8.000000,43.859649,0.000000
48.488000,/machine_1/target_tracker/offset,48.488000,48.488000,0.000000,43.859649,0.000000
48.488000,/machine_1/target_tracker/pose,48.488000,48.488000,0.000000,53.191489,0.000000
48.488000,/neural_network_feedback,48.484000,48.488000,-4.000000,43.859649,0.000000
48.488000,/neural_network_feedback,48.488000,48.488000,0.000000,43.859649,0.000000
48.496000,/machine_1/target_tracker/offset,48.492000,48.496000,-4.000000,51.020408,0.000000
48.500000,/machine_1/target_tracker/pose,48.492000,48.500000,-8.000000,65.789474,0.000000
48.500000,/machine_1/target_tracker/offset,48.496000,48.500000,-4.000000,65.789474,0.000000
48.500000,/machine_1/target_tracker/pose,48.496000,48.500000,-4.000000,65.789474,0.000000
48.500000,/neural_network_feedback,48.492000,48.500000,-8.000000,53.191489,0.000000
48.500000,/neural_network_feedback,48.496000,48.500000,-4.000000,53.191489,0.000000
48.536000,/machine_1/target_tracker/offset,48.528000,48.536000,-8.000000,54.347826,0.000000
48.536000,/machine_1/target_tracker/pose,48.500000,48.536000,-36.000000,54.347826,0.000000
48.536000,/machine_1/target_tracker/pose,48.528000,48.536000,-8.000000,54.347826,0.000000
48.536000,/neural_network_feedback,48.500000,48.536000,-36.000000,53.191489,0.000000
48.536000,/machine_1/target_tracker/offset,48.532000,48.536000,-4.000000,54.347826,0.000000
48.536000,/machine_1/target_tracker/pose,48.532000,48.536000,-4.000000,54.347826,0.000000
48.536000,/neural_network_feedback,48.528000,48.536000,-8.000000,53.191489,0.000000
48.536000,/machine_1/target_tracker/offset,48.536000,48.536000,0.000000,54.347826,0.000000
48.536000,/machine_1/target_tracker/pose,48.536000,48.536000,0.000000,54.347826,0.000000
48.536000,/neural_network_feedback,48.532000,48.536000,-4.000000,53.191489,0.000000
48.536000,/neural_network_feedback,48.536000,48.536000,0.000000,53.191489,0.000000
48.540000,/machine_1/target_tracker/offset,48.540000,48.540000,0.000000,54.347826,0.000000
48.540000,/machine_1/target_tracker/pose,48.540000,48.540000,0.000000,54.347826,0.000000
48.540000,/neural_network_feedback,48.540000,48.540000,0.000000,53.191489,0.000000
48.544000,/machine_1/target_tracker/pose,48.544000,48.544000,0.000000,59.523810,0.000000
48.544000,/machine_1/target_tracker/offset,48.544000,48.544000,0.000000,59.523810,0.000000
48.544000,/neural_network_feedback,48.544000,48.544000,0.000000,53.191489,0.000000
48.584000,/machine_1/target_tracker/offset,48.576000,48.584000,-8.000000,54.347826,0.000000
48.588000,/machine_1/target_tracker/pose,48.576000,48.588000,-12.000000,52.083333,0.000000
48.588000,/machine_1/target_tracker/offset,48.580000,48.588000,-8.000000,67.567568,0.000000
48.588000,/machine_1/target_tracker/pose,48.580000,48.588000,-8.000000,52.083333,0.000000
48.588000,/neural_network_feedback,48.576000,48.588000,-12.000000,47.169811,0.000000
48.588000,/machine_1/target_tracker/offset,48.584000,48.588000,-4.000000,67.567568,0.000000
48.588000,/machine_1/target_tracker/pose,48.584000,48.588000,-4.000000,52.083333,0.000000
48.588000,/neural_network_feedback,48.580000,48.588000,-8.000000,47.169811,0.000000
48.588000,/neural_network_feedback,48.584000,48.588000,-4.000000,47.169811,0.000000
48.588000,/machine_1/target_tracker/pose,48.588000,48.588000,0.000000,52.083333,0.000000
48.588000,/machine_1/target_tracker/offset,48.588000,48.588000,0.000000,67.567568,0.000000
48.588000,/neural_network_feedback,48.588000,48.588000,0.000000,47.169811,0.000000
48.628000,/machine_1/target_tracker/pose,48.592000,48.628000,-36.000000,43.859649,0.000000
48.628000,/machine_1/target_tracker/offset,48.604000,48.628000,-24.000000,54.347826,0.000000
48.628000,/machine_1/target_tracker/pose,48.612000,48.628000,-16.000000,43.859649,0.000000
48.628000,/neural_network_feedback,48.592000,48.628000,-36.000000,43.103448,0.000000
48.628000,/machine_1/target_tracker/offset,48.620000,48.628000,-8.000000,54.347826,0.000000
48.628000,/machine_1/target_tracker/pose,48.620000,48.628000,-8.000000,43.859649,0.000000
48.628000,/neural_network_feedback,48.612000,48.628000,-16.000000,43.103448,0.000000
48.628000,/machine_1/target_tracker/offset,48.624000,48.628000,-4.000000,54.347826,0.000000
48.628000,/machine_1/target_tracker/pose,48.624000,48.628000,-4.000000,43.859649,0.000000
48.628000,/neural_network_feedback,48.620000,48.628000,-8.000000,43.103448,0.000000
48.628000,/machine_1/target_tracker/offset,48.628000,48.628000,0.000000,54.347826,0.000000
48.628000,/machine_1/target_tracker/pose,48.628000,48.628000,0.000000,43.859649,0.000000
48.628000,/neural_network_feedback,48.624000,48.628000,-4.000000,43.103448,0.000000
48.628000,/neural_network_feedback,48.628000,48.628000,0.000000,43.103448,0.000000
48.632000,/machine_1/target_tracker/pose,48.632000,48.632000,0.000000,52.083333,0.000000
48.632000,/machine_1/target_tracker/offset,48.632000,48.632000,0.000000,54.347826,0.000000
48.632000,/neural_network_feedback,48.632000,48.632000,0.000000,43.103448,0.000000
48.636000,/machine_1/target_tracker/offset,48.636000,48.636000,0.000000,67.567568,0.000000
48.644000,/machine_1/target_tracker/pose,48.636000,48.644000,-8.000000,50.000000,0.000000
48.644000,/neural_network_feedback,48.636000,48.644000,-8.000000,50.000000,0.000000
48.676000,/machine_1/target_tracker/offset,48.668000,48.676000,-8.000000,55.555556,0.000000
48.676000,/machine_1/target_tracker/pose,48.640000,48.676000,-36.000000,43.859649,0.000000
48.676000,/machine_1/target_tracker/pose,48.668000,48.676000,-8.000000,43.859649,0.000000
48.676000,/machine_1/target_tracker/pose,48.672000,48.676000,-4.000000,43.859649,0.000000
48.676000,/neural_network_feedback,48.640000,48.676000,-36.000000,43.859649,0.000000
48.676000,/machine_1/target_tracker/offset,48.672000,48.676000,-4.000000,55.555556,0.000000
48.676000,/machine_1/target_tracker/pose,48.676000,48.676000,0.000000,43.859649,0.000000
48.676000,/machine_1/target_tracker/offset,48.676000,48.676000,0.000000,55.555556,0.000000
48.676000,/neural_network_feedback,48.668000,48.676000,-8.000000,43.859649,0.000000
48.676000,/neural_network_feedback,48.672000,48.676000,-4.000000,43.859649,0.000000
